Date,AAPL,AMZN,GOOG,META,MSFT
2021-02-26,117.99797821044922,154.64649963378906,101.01367950439453,255.6140899658203,222.98243713378906
2021-03-01,124.3523178100586,157.3070068359375,103.22801971435547,262.8473205566406,227.3580780029297
2021-03-02,121.75414276123047,154.72650146484375,102.94681549072266,256.98333740234375,224.41221618652344
2021-03-03,118.77645111083984,150.25,100.51032257080078,253.42127990722656,218.35740661621094
2021-03-04,116.89839935302734,148.8784942626953,101.62020111083984,255.6339111328125,217.56094360351562
2021-03-05,118.15367889404297,150.0229949951172,104.56849670410156,262.2221984863281,222.23397827148438
2021-03-08,113.22978973388672,147.59750366210938,100.38435363769531,253.32205200195312,218.1942901611328
2021-03-09,117.8325424194336,153.1425018310547,101.79924011230469,263.67083740234375,224.3258514404297
2021-03-10,116.75242614746094,152.8820037841797,101.91478729248047,262.83734130859375,223.02084350585938
2021-03-11,118.67916870117188,155.67950439453125,104.87747955322266,271.7474670410156,227.54034423828125
2021-03-12,117.77417755126953,154.47450256347656,102.25647735595703,266.3101806640625,226.2161865234375
2021-03-15,120.654541015625,154.08399963378906,102.48312377929688,271.6184997558594,225.31419372558594
2021-03-16,122.19204711914062,154.59300231933594,103.77403259277344,277.10540771484375,228.09690856933594
2021-03-17,121.4038314819336,156.7864990234375,103.70260620117188,281.7986145019531,227.45401000976562
2021-03-18,117.2876205444336,151.39950561523438,100.98194885253906,276.4505615234375,221.3896026611328
2021-03-19,116.76215362548828,153.7480010986328,101.32810974121094,287.8510437011719,221.03457641601562
2021-03-22,120.07068634033203,155.5435028076172,101.09947967529297,291.25439453125,226.4464569091797
2021-03-23,119.24354553222656,156.875,101.81214141845703,288.3670349121094,227.97218322753906
2021-03-24,116.85944366455078,154.35350036621094,101.42034149169922,279.94317626953125,225.9379119873047
2021-03-25,117.34601593017578,152.31300354003906,101.38562774658203,276.5696716308594,222.94407653808594
2021-03-26,117.94933319091797,152.60150146484375,100.94872283935547,280.8162841796875,226.9166717529297
2021-03-29,118.12447357177734,153.7864990234375,101.96040344238281,288.55560302734375,225.726806640625
2021-03-30,116.6745834350586,152.76449584960938,101.94007873535156,285.75750732421875,222.47393798828125
2021-03-31,118.86405944824219,154.70399475097656,102.58924865722656,292.2366943359375,226.2353057861328
2021-04-01,119.69119262695312,158.0500030517578,106.01710510253906,296.3345031738281,232.54925537109375
2021-04-05,122.5131607055664,161.3365020751953,110.3713607788086,306.50469970703125,238.9974822998047
2021-04-06,122.81481170654297,161.1909942626953,110.3316879272461,303.87530517578125,237.83645629882812
2021-04-07,124.45935821533203,163.96949768066406,111.56803894042969,310.65216064453125,239.79393005371094
2021-04-08,126.8531723022461,164.96499633789062,112.34962463378906,310.58270263671875,243.00851440429688
2021-04-09,129.4221649169922,168.61000061035156,113.36328887939453,310.0270690917969,245.5033416748047
2021-04-12,127.70951843261719,168.96949768066406,111.82144927978516,309.11419677734375,245.5609130859375
2021-04-13,130.8136749267578,170.0,112.44038391113281,307.34808349609375,248.0365447998047
2021-04-14,128.47824096679688,166.64999389648438,111.82392120361328,300.462158203125,245.2538299560547
2021-04-15,130.8817901611328,168.95449829101562,113.89790344238281,305.4231872558594,249.00572204589844
2021-04-16,130.55093383789062,169.9720001220703,113.95246887207031,303.7958984375,250.19554138183594
2021-04-19,131.21267700195312,168.60049438476562,114.18257904052734,299.8865966796875,248.27645874023438
2021-04-20,129.5292205810547,166.7344970703125,113.74764251708984,300.29345703125,247.8158721923828
2021-04-21,129.9087371826172,168.1009979248047,113.73078155517578,299.12261962890625,250.04205322265625
2021-04-22,128.3907012939453,165.45199584960938,112.47261047363281,294.211181640625,246.76995849609375
2021-04-23,130.70668029785156,167.04400634765625,114.82231140136719,298.7853088378906,250.5889892578125
2021-04-26,131.0959014892578,170.4499969482422,115.3896484375,300.680419921875,250.9728240966797
2021-04-27,130.77479553222656,170.8715057373047,114.4166488647461,301.206298828125,251.3758544921875
2021-04-28,129.98655700683594,172.9250030517578,118.0265121459961,304.7088317871094,244.2655029296875
2021-04-29,129.88922119140625,173.5655059814453,120.50515747070312,326.9443359375,242.29843139648438
2021-04-30,127.92359924316406,173.37100219726562,119.52469635009766,322.54876708984375,241.98170471191406
2021-05-03,128.9745635986328,169.32449340820312,118.78329467773438,320.0682373046875,241.67466735839844
2021-05-04,124.41072082519531,165.593505859375,116.75395965576172,315.881103515625,237.769287109375
2021-05-05,124.65399169921875,163.52699279785156,116.87744140625,312.56707763671875,236.5026397705078
2021-05-06,126.24989318847656,165.31849670410156,118.09791564941406,317.5282287597656,239.63082885742188
2021-05-07,126.92245483398438,164.58050537109375,118.95787048339844,316.59552001953125,242.2504119873047
2021-05-10,123.64727783203125,159.52450561523438,116.12957763671875,303.5876159667969,237.18394470214844
2021-05-11,122.73101806640625,161.19549560546875,114.49797058105469,304.14324951171875,236.2723388671875
2021-05-12,119.67030334472656,157.5970001220703,111.04235076904297,300.1942443847656,229.33474731445312
2021-05-13,121.81475067138672,158.07350158691406,112.17752838134766,302.8830871582031,233.2017822265625
2021-05-14,124.23213195800781,161.14500427246094,114.86495971679688,313.4799499511719,238.1147003173828
2021-05-17,123.08192443847656,163.51950073242188,115.12533569335938,313.0036926269531,235.26483154296875
2021-05-18,121.69776916503906,161.61399841308594,114.23365020751953,307.5465393066406,233.249755859375
2021-05-19,121.54182434082031,161.58999633789062,114.49551391601562,311.14825439453125,233.82681274414062
2021-05-20,124.09565734863281,162.38400268554688,116.84520721435547,316.12921142578125,237.05838012695312
2021-05-21,122.26313781738281,160.1540069580078,116.30017852783203,313.7677001953125,235.79843139648438
2021-05-24,123.89098358154297,162.24949645996094,119.3536148071289,322.102294921875,241.1940155029297
2021-05-25,123.6960220336914,162.95249938964844,119.4726333618164,325.23773193359375,242.09812927246094
2021-05-26,123.64727783203125,163.25799560546875,120.6856689453125,325.10870361328125,241.8769073486328
2021-05-27,122.1169204711914,161.5054931640625,119.14732360839844,330.1590270996094,239.78021240234375
2021-05-28,121.46383666992188,161.15350341796875,119.59613037109375,326.1703796386719,240.13604736328125
2021-06-01,121.14217376708984,160.9324951171875,120.50119018554688,326.5672607421875,237.94320678710938
2021-06-02,121.9024658203125,161.69949340820312,120.07815551757812,326.58709716796875,237.84701538085938
2021-06-03,120.42084503173828,159.35049438476562,119.25144958496094,323.5013427734375,236.3178253173828
2021-06-04,122.71151733398438,160.31100463867188,121.5897445678711,327.7778015136719,241.20359802246094
2021-06-07,122.72126007080078,159.90049743652344,122.30040740966797,333.959228515625,244.10816955566406
2021-06-08,123.54005432128906,163.20550537109375,123.131591796875,331.0818176269531,242.9156494140625
2021-06-09,123.92019653320312,164.0574951171875,123.55561065673828,327.67852783203125,243.8966064453125
2021-06-10,122.92595672607422,167.4824981689453,125.05331420898438,329.871337890625,247.40707397460938
2021-06-11,124.13465118408203,167.3415069580078,124.6729507446289,328.6806945800781,248.03225708007812
2021-06-14,127.18560791015625,169.19349670410156,125.32310485839844,334.14776611328125,249.95579528808594
2021-06-15,126.3668441772461,169.156494140625,125.00670623779297,334.1279602050781,248.48422241210938
2021-06-16,126.86395263671875,170.7624969482422,124.6729507446289,328.5020446777344,247.54171752929688
2021-06-17,128.4625701904297,174.46200561523438,125.34195709228516,333.8898010253906,250.9272003173828
2021-06-18,127.1661376953125,174.34500122070312,124.54499053955078,327.0931396484375,249.5133514404297
2021-06-21,128.95968627929688,172.697998046875,125.42526245117188,329.70269775390625,252.59109497070312
2021-06-22,130.5972442626953,175.27200317382812,125.96533966064453,336.3902282714844,255.36094665527344
2021-06-23,130.32435607910156,175.1909942626953,125.43170928955078,337.9380187988281,255.13015747070312
2021-06-24,130.04164123535156,172.45399475097656,126.24554443359375,340.5078430175781,256.49591064453125
2021-06-25,129.74923706054688,170.072998046875,125.96086120605469,338.71197509765625,254.8896942138672
2021-06-28,131.37704467773438,172.1945037841797,125.78679656982422,352.8708801269531,258.44818115234375
2021-06-29,132.887939453125,172.40699768066406,124.99231719970703,349.1500549316406,261.0258483886719
2021-06-30,133.5020294189453,172.00799560546875,124.2955551147461,345.0026550292969,260.5448913574219
2021-07-01,133.80421447753906,171.64849853515625,125.33946228027344,351.630615234375,261.2181396484375
2021-07-02,136.42626953125,175.5489959716797,127.67083740234375,351.93817138671875,267.036865234375
2021-07-06,138.4342498779297,183.78700256347656,128.71424865722656,350.03314208984375,267.0465393066406
2021-07-07,140.919921875,184.82899475097656,129.01828002929688,347.76092529296875,269.2297058105469
2021-07-08,139.62347412109375,186.57049560546875,128.1251220703125,342.9585876464844,266.8157043457031
2021-07-09,141.4462432861328,185.9669952392578,128.5193328857422,347.6915283203125,267.3158874511719
2021-07-12,140.8516387939453,185.92750549316406,129.50079345703125,350.41015625,266.71954345703125
2021-07-13,141.96287536621094,183.8679962158203,129.9278106689453,349.3485107421875,270.2396545410156
2021-07-14,145.3842315673828,184.08399963378906,131.0069580078125,344.9232482910156,271.71112060546875
2021-07-15,144.7311248779297,181.55999755859375,130.19757080078125,341.77789306640625,270.2877502441406
2021-07-16,142.69393920898438,178.68150329589844,130.77188110351562,338.50360107421875,270.0183410644531
2021-07-19,138.85340881347656,177.47950744628906,128.2014923095703,334.326416015625,266.42138671875
2021-07-20,142.45999145507812,178.6595001220703,130.033935546875,338.9997253417969,268.6430358886719
2021-07-21,141.7289581298828,179.25999450683594,131.52072143554688,343.5341491699219,270.6435852050781
2021-07-22,143.0935821533203,181.90150451660156,132.24278259277344,348.45550537109375,275.202392578125
2021-07-23,144.80917358398438,182.83200073242188,136.69375610351562,366.91070556640625,278.59747314453125
2021-07-26,145.22825622558594,184.99099731445312,138.5073699951172,369.55987548828125,278.0011291503906
2021-07-27,143.0643310546875,181.3195037841797,135.68252563476562,364.9460754394531,275.5871276855469
2021-07-28,141.31951904296875,181.51600646972656,135.27093505859375,370.3735046386719,275.2792663574219
2021-07-29,141.96287536621094,179.99600219726562,135.4286346435547,355.52996826171875,275.5486145019531
2021-07-30,142.17730712890625,166.37950134277344,134.11988830566406,353.5256652832031,274.0193786621094
2021-08-02,141.84591674804688,166.57400512695312,134.88214111328125,349.2096252441406,273.9328918457031
2021-08-03,143.63943481445312,168.31199645996094,135.17025756835938,348.50506591796875,276.1448974609375
2021-08-04,143.23980712890625,167.73599243164062,134.9208221435547,356.1253662109375,275.5581970214844
2021-08-05,143.34701538085938,168.79949951171875,135.82489013671875,360.1437683105469,278.4531555175781
2021-08-06,142.6636505126953,167.2469940185547,135.9200897216797,360.6795654296875,278.39544677734375
2021-08-09,142.61483764648438,167.093505859375,136.87823486328125,358.79437255859375,277.30865478515625
2021-08-10,142.1365203857422,166.03399658203125,136.97198486328125,358.3181457519531,275.4909362792969
2021-08-11,142.39031982421875,164.60549926757812,136.56826782226562,357.1571960449219,275.9814147949219
2021-08-12,145.34823608398438,165.1750030517578,137.26255798339844,359.8262634277344,278.7320861816406
2021-08-13,145.55328369140625,164.69850158691406,137.27894592285156,360.3521728515625,281.65594482421875
2021-08-16,147.5251922607422,164.94949340820312,137.7847900390625,363.705810546875,283.3389587402344
2021-08-17,146.61732482910156,162.09800720214844,136.1824493408203,355.65899658203125,281.8770446777344
2021-08-18,142.87844848632812,160.06100463867188,135.45791625976562,352.682373046875,280.1522216796875
2021-08-19,143.21035766601562,159.3874969482422,135.79861450195312,352.3548889160156,285.9725036621094
2021-08-20,144.66490173339844,159.99749755859375,137.30970764160156,356.57183837890625,293.2862854003906
2021-08-23,146.1488037109375,163.2935028076172,139.95053100585938,360.5208435058594,293.5657958984375
2021-08-24,146.06088256835938,165.28900146484375,141.23892211914062,362.6640319824219,291.60955810546875
2021-08-25,144.83087158203125,164.95899963378906,141.78594970703125,365.5215759277344,291.0218505859375
2021-08-26,144.0303497314453,165.8000030517578,140.96568298339844,361.5428466796875,288.2080383300781
2021-08-27,145.0651397705078,167.48150634765625,143.3734130859375,369.7285461425781,288.8151550292969
2021-08-30,149.47764587402344,171.07850646972656,144.28492736816406,377.6960144042969,292.5443115234375
2021-08-31,148.21832275390625,173.5395050048828,144.27748107910156,376.426025390625,290.8965759277344
2021-09-01,148.88211059570312,173.9499969482422,144.65440368652344,379.0752258300781,290.8483581542969
2021-09-02,149.9950408935547,173.156005859375,143.0446014404297,372.3579406738281,290.1931457519531
2021-09-03,150.6295623779297,173.90249633789062,143.59608459472656,373.3302917480469,290.18353271484375
2021-09-07,152.96273803710938,175.46449279785156,144.3340301513672,379.2041931152344,289.2583923339844
2021-09-08,151.4203643798828,176.27499389648438,143.70370483398438,374.6300964355469,289.2873229980469
2021-09-09,150.40501403808594,174.20799255371094,143.73345947265625,375.0567932128906,286.4350280761719
2021-09-10,145.4263153076172,173.45750427246094,140.7653350830078,375.74139404296875,284.9509582519531
2021-09-13,145.9925537109375,172.85850524902344,142.29673767089844,373.5783386230469,286.1844482421875
2021-09-14,144.59657287597656,172.5,142.23822021484375,373.59820556640625,288.8825988769531
2021-09-15,145.48492431640625,173.7895050048828,144.0235595703125,371.0085144042969,293.7296142578125
